19-09-2023, 15:00:11: ,image name,002_05.00_005_1.jpg,model name,Defect002Proj_009_110923_120400_12092023_080214.vrws
,,class name,Ddefect,score,0.10,cnter,3697.8,2398.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3699.7,2399.3,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5167.7,2398.8,area,9,width,5,height,6
,,class name,Ddefect,score,0.10,cnter,5157.5,2396.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5093.5,2396.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5013.4,2397.4,area,4.5,width,2,height,4
,,class name,Ddefect,score,0.10,cnter,4581.5,2396.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4584.2,2396.6,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4336,2396.6,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3964.8,2400.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3972.8,2400.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3972.9,2397.8,area,4,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,3967.6,2398.2,area,25,width,7,height,6
,,class name,Ddefect,score,0.10,cnter,3724.8,2408.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3731.3,2413.4,area,11,width,6,height,3
,,class name,Ddefect,score,0.10,cnter,3726.3,2398.9,area,22,width,5,height,7
,,class name,Ddefect,score,0.11,cnter,3728.7,2407,area,39,width,10,height,9
,,class name,Ddefect,score,0.10,cnter,5157.3,2392.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5093.3,2392.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5053.7,2392.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5013.3,2392.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4981.3,2392.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4581.8,2393,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4302.5,2393.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4159.2,2393,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5455.3,2395,area,13.5,width,5,height,7
,,class name,Ddefect,score,0.10,cnter,5439.3,2392.8,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4335.3,2392.8,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4287.2,2395.5,area,27,width,6,height,7
,,class name,Ddefect,score,0.10,cnter,4143.4,2394.8,area,15.5,width,5,height,7
,,class name,Ddefect,score,0.10,cnter,3695.5,2392.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3725.5,2392.4,area,5,width,4,height,3
,,class name,Ddefect,score,0.11,cnter,5423.4,2392.9,area,18,width,6,height,8
,,class name,Ddefect,score,0.10,cnter,5087.4,2393.6,area,13,width,5,height,7
,,class name,Ddefect,score,0.11,cnter,5040.4,2395.5,area,49,width,10,height,12
,,class name,Ddefect,score,0.10,cnter,5022.9,2394.1,area,31,width,5,height,10
,,class name,Ddefect,score,0.10,cnter,5007.5,2392.9,area,20.5,width,5,height,9
,,class name,Ddefect,score,0.10,cnter,4991.2,2391.6,area,10,width,4,height,5
,,class name,Ddefect,score,0.10,cnter,4588.8,2400.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,4591,2395,area,49,width,6,height,12
,,class name,Ddefect,score,0.10,cnter,4575.6,2393.3,area,16.5,width,5,height,9
,,class name,Ddefect,score,0.10,cnter,4559.4,2390.3,area,8,width,3,height,4
,,class name,Ddefect,score,0.11,cnter,5103.3,2394.6,area,55,width,6,height,14
,,class name,Ddefect,score,0.10,cnter,4558.5,2384.9,area,3,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,3716.8,2384.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5212.8,2432.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5196.8,2456.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,5207.4,2517.7,area,7,width,5,height,2
,,class name,Ddefect,score,0.11,cnter,5265.8,2444.5,area,79.5,width,13,height,9
,,class name,Ddefect,score,0.12,cnter,5196.1,2431.3,area,646,width,30,height,50
,,class name,Ddefect,score,0.15,cnter,5228.4,2467.7,area,4055.5,width,66,height,167
,,class name,Ddefect,score,0.10,cnter,4997.3,2380.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4160.8,2381.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3973.2,2381.2,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4529,2381,area,1,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4145,2381,area,1,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5454.7,2377,area,3.5,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,5262.6,2377.8,area,9,width,4,height,4
,,class name,Ddefect,score,0.10,cnter,5093.5,2377,area,2,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5055.5,2377,area,2,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5023.4,2379.2,area,13.5,width,5,height,6
,,class name,Ddefect,score,0.10,cnter,4964.8,2377.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4526.7,2377,area,3.5,width,4,height,1
,,class name,Ddefect,score,0.11,cnter,4270.9,2382.5,area,38,width,6,height,13
,,class name,Ddefect,score,0.10,cnter,4142.3,2377.1,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4964.8,2384.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4959,2376.8,area,7,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,4966.1,2381.6,area,11.5,width,5,height,4
,,class name,Ddefect,score,0.10,cnter,4960.8,2380.8,area,8.5,width,5,height,4
,,class name,Ddefect,score,0.10,cnter,4559.5,2379,area,14.5,width,5,height,7
,,class name,Ddefect,score,0.10,cnter,4543.5,2380.2,area,21.5,width,5,height,10
,,class name,Ddefect,score,0.11,cnter,4431.4,2379.3,area,22.5,width,6,height,7
,,class name,Ddefect,score,0.10,cnter,3998.9,2376.8,area,4.5,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,4591.1,2378.1,area,18,width,5,height,8
,,class name,Ddefect,score,0.10,cnter,4580.8,2384.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,4578.8,2379.3,area,62.5,width,12,height,9
,,class name,Ddefect,score,0.10,cnter,5071,2375.8,area,18,width,4,height,8
,,class name,Ddefect,score,0.10,cnter,5012.8,2384.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,5008.2,2379.9,area,54.5,width,10,height,11
,,class name,Ddefect,score,0.10,cnter,4991.5,2373.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4991.3,2379.5,area,22,width,6,height,9
,,class name,Ddefect,score,0.10,cnter,4430.8,2373.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4416,2373.3,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4079.3,2377.3,area,15.5,width,5,height,10
,,class name,Ddefect,score,0.11,cnter,3967.9,2378.1,area,24,width,6,height,9
,,class name,Ddefect,score,0.11,cnter,5103.4,2379.2,area,55.5,width,8,height,14
,,class name,Ddefect,score,0.10,cnter,5087.6,2376.9,area,24,width,5,height,11
,,class name,Ddefect,score,0.10,cnter,3951.5,2373.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.12,cnter,3939.4,2384.5,area,498.5,width,46,height,33
,,class name,Ddefect,score,0.10,cnter,5392.8,2365.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4916.8,2365.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4336.8,2365.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4228.8,2365.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4125.7,2365.1,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4064.8,2365.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.12,cnter,3607.4,2479.2,area,114.5,width,11,height,20
,,class name,Ddefect,score,0.10,cnter,3606.5,2467.3,area,4,width,2,height,4
,,class name,Ddefect,score,0.21,cnter,3625,2417.4,area,3021,width,55,height,100
,,class name,Ddefect,score,0.10,cnter,4080,2364.6,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3919.2,2364.5,area,3,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5390.5,2361.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4591,2361,area,3,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4500.8,2361.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4463,2361,area,3,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4079.2,2361,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,3951,2361,area,2,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,3919,2361,area,3,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5375.8,2362.4,area,12.5,width,4,height,6
,,class name,Ddefect,score,0.10,cnter,5093.3,2364.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.11,cnter,5087.5,2364.4,area,31.5,width,7,height,10
,,class name,Ddefect,score,0.10,cnter,4975,2361,area,5,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,4959.1,2360.8,area,4,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4527,2360.7,area,5,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,4063.3,2360.8,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,5103.5,2363.5,area,30.5,width,6,height,10
,,class name,Ddefect,score,0.10,cnter,4559.1,2360.9,area,11.5,width,4,height,7
,,class name,Ddefect,score,0.11,cnter,5071.3,2362.9,area,36.5,width,6,height,13
,,class name,Ddefect,score,0.10,cnter,5055.2,2361.8,area,24.5,width,5,height,10
,,class name,Ddefect,score,0.10,cnter,4974.8,2357.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4543.1,2360.2,area,11.5,width,5,height,5
,,class name,Ddefect,score,0.11,cnter,4511.1,2362,area,28.5,width,5,height,10
,,class name,Ddefect,score,0.10,cnter,4495.5,2361.2,area,18.5,width,5,height,9
,,class name,Ddefect,score,0.10,cnter,4398.8,2357.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4207.7,2358.4,area,11.5,width,4,height,4
,,class name,Ddefect,score,0.11,cnter,3905.1,2364.5,area,48,width,10,height,11
,,class name,Ddefect,score,0.10,cnter,3886.8,2357.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,4479.4,2359.3,area,39.5,width,6,height,13
,,class name,Ddefect,score,0.10,cnter,4064.8,2349.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3701.3,2348.9,area,1.5,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,5252.8,2348.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4480.8,2349.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.11,cnter,4195,2350,area,28.5,width,9,height,5
,,class name,Ddefect,score,0.10,cnter,3952.8,2349.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3904.2,2348.6,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5219.2,2344.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4975.4,2347.2,area,11,width,4,height,6
,,class name,Ddefect,score,0.10,cnter,4959.2,2345,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4575.2,2345,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,4516.8,2345.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4478.5,2345.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4446.7,2345,area,3.5,width,4,height,1
,,class name,Ddefect,score,0.10,cnter,4079,2345.3,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4080,2348.5,area,4,width,3,height,4
,,class name,Ddefect,score,0.10,cnter,4062.8,2345.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3950.5,2345.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3918.6,2345.4,area,2.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3919.6,2348.2,area,3,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,3903.2,2345,area,2.5,width,3,height,1
,,class name,Ddefect,score,0.10,cnter,5055.4,2348,area,2.5,width,2,height,3
,,class name,Ddefect,score,0.10,cnter,5055.1,2345,area,4.5,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,5039.1,2344.8,area,4,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4559,2345.3,area,9.5,width,4,height,5
,,class name,Ddefect,score,0.10,cnter,3870.5,2344.7,area,3,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,3710.5,2344.7,area,5,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,5391.1,2345.7,area,19.5,width,5,height,8
,,class name,Ddefect,score,0.11,cnter,4511.2,2345.7,area,29.5,width,6,height,10
,,class name,Ddefect,score,0.11,cnter,4463.1,2346.9,area,30,width,5,height,10
,,class name,Ddefect,score,0.11,cnter,5249.1,2344.7,area,42,width,10,height,9
,,class name,Ddefect,score,0.10,cnter,5219.2,2340.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5215,2341.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,5218.8,2349.7,area,3.5,width,2,height,3
,,class name,Ddefect,score,0.11,cnter,5215.7,2349.5,area,35.5,width,8,height,13
,,class name,Ddefect,score,0.10,cnter,5071.2,2345.7,area,22.5,width,5,height,10
,,class name,Ddefect,score,0.10,cnter,5007.2,2341.4,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,5006.9,2344.5,area,6,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,4991.2,2343.9,area,12,width,3,height,7
,,class name,Ddefect,score,0.10,cnter,4926.8,2363.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.11,cnter,4929.3,2350.4,area,75,width,13,height,22
,,class name,Ddefect,score,0.10,cnter,4911,2343.8,area,16.5,width,4,height,8
,,class name,Ddefect,score,0.10,cnter,4543.1,2344.3,area,9,width,4,height,5
,,class name,Ddefect,score,0.11,cnter,4527.1,2346.8,area,40,width,5,height,13
,,class name,Ddefect,score,0.11,cnter,4432,2346.9,area,46,width,8,height,12
,,class name,Ddefect,score,0.11,cnter,4416.6,2348.2,area,80.5,width,12,height,13
,,class name,Ddefect,score,0.10,cnter,4383.2,2341.3,area,4.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4355.2,2340.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4031.5,2341.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4031.1,2345.3,area,6.5,width,3,height,4
,,class name,Ddefect,score,0.11,cnter,4943.2,2347.3,area,58,width,8,height,14
,,class name,Ddefect,score,0.11,cnter,4494.8,2344.7,area,20,width,5,height,7
,,class name,Ddefect,score,0.10,cnter,5375,2340.9,area,26,width,5,height,9
,,class name,Ddefect,score,0.10,cnter,5253.2,2336.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,5219.1,2337.3,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4493.5,2336.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4354.8,2337.6,area,2.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5174.3,2333.5,area,8,width,5,height,2
,,class name,Ddefect,score,0.10,cnter,5150.6,2423.4,area,27,width,6,height,9
,,class name,Ddefect,score,0.11,cnter,5151.3,2493.6,area,20.5,width,11,height,6
,,class name,Ddefect,score,0.17,cnter,5133.1,2416.8,area,4286,width,60,height,160
,,class name,Ddefect,score,0.10,cnter,4355.2,2332.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4485.2,2328.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4355.2,2328.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4839.7,2332.4,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4838.8,2329,area,5.5,width,4,height,3
,,class name,Ddefect,score,0.10,cnter,4821.8,2328.8,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4725.2,2328.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4533.2,2328.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4452.8,2328.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4335.3,2328.8,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4063.3,2328.4,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5261.5,2328.2,area,5,width,2,height,3
,,class name,Ddefect,score,0.10,cnter,5343.3,2325.6,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,5344.9,2331.8,area,57.5,width,13,height,10
,,class name,Ddefect,score,0.10,cnter,5123.2,2320.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4756.8,2317.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4751,2317.8,area,15,width,7,height,3
,,class name,Ddefect,score,0.11,cnter,4337.3,2318.1,area,29.5,width,12,height,4
,,class name,Ddefect,score,0.10,cnter,4323.5,2317.8,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4327,2317.5,area,2,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,4303.2,2317.6,area,7,width,5,height,2
,,class name,Ddefect,score,0.12,cnter,3819,2319.1,area,113.5,width,27,height,10
,,class name,Ddefect,score,0.13,cnter,5309.7,2320,area,405.5,width,55,height,19
,,class name,Ddefect,score,0.10,cnter,5123.2,2312.8,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4847.5,2340.7,area,5.5,width,3,height,4
,,class name,Ddefect,score,0.13,cnter,4827.9,2320,area,670.5,width,69,height,26
,,class name,Ddefect,score,0.10,cnter,4099.1,2313.3,area,1.5,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4856.8,2413.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4864.8,2496.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4864.8,2498.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4871.5,2559.5,area,2,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4893.5,2560,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,4891.6,2559.7,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,4925.6,2369.2,area,2.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,5007,2336.7,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,4874.8,2559.8,area,4,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,4866.8,2497.5,area,4,width,2,height,4
,,class name,Ddefect,score,0.11,cnter,4977,2380.7,area,64,width,12,height,14
,,class name,Ddefect,score,0.12,cnter,4979.6,2405.3,area,200.5,width,27,height,30
,,class name,Ddefect,score,0.16,cnter,4907.7,2400.3,area,8837,width,246,height,252
,,class name,Ddefect,score,0.10,cnter,4783.7,2312.4,area,1.5,width,2,height,2
,,class name,Ddefect,score,0.10,cnter,3748.8,2537.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,3840.5,2324.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3739.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3795.5,2559.2,area,1,width,2,height,1
,,class name,Ddefect,score,0.10,cnter,3982.8,2331.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,4030.2,2313.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3843.2,2314.5,area,1,width,1,height,2
,,class name,Ddefect,score,0.10,cnter,3805.2,2544.8,area,2,width,2,height,2
,,class name,Ddefect,score,0.11,cnter,3743,2558.9,area,2.5,width,3,height,2
,,class name,Ddefect,score,0.10,cnter,3791.3,2552.8,area,3.5,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,3862.5,2559.6,area,5,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3746.8,2559.1,area,4.5,width,4,height,3
,,class name,Ddefect,score,0.11,cnter,3790.6,2558.9,area,3.5,width,4,height,2
,,class name,Ddefect,score,0.11,cnter,3787.2,2559.2,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,3783.2,2559.2,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,3779.2,2559.3,area,3,width,3,height,2
,,class name,Ddefect,score,0.11,cnter,3775.2,2559.2,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.11,cnter,3770.8,2559.3,area,4,width,4,height,2
,,class name,Ddefect,score,0.10,cnter,3982.8,2328.7,area,7,width,4,height,4
,,class name,Ddefect,score,0.12,cnter,3841.6,2319.2,area,32.5,width,5,height,10
,,class name,Ddefect,score,0.11,cnter,3842.8,2325.5,area,4,width,2,height,4
,,class name,Ddefect,score,0.13,cnter,3730.4,2470.1,area,139.5,width,8,height,29
,,class name,Ddefect,score,0.13,cnter,4037.1,2321.5,area,910.5,width,113,height,21
,,class name,Ddefect,score,0.14,cnter,3896.3,2325,area,1514,width,130,height,39
,,class name,Ddefect,score,0.12,cnter,3745.1,2538.3,area,1773,width,108,height,76
,,class name,Ddefect,score,0.10,cnter,3800,2541.3,area,5.5,width,3,height,4
,,class name,Ddefect,score,0.10,cnter,3798.9,2537.3,area,9.5,width,6,height,4
,,class name,Ddefect,score,0.12,cnter,3818.6,2540.6,area,391,width,31,height,22
,,class name,Ddefect,score,0.14,cnter,3849.5,2448.7,area,4365,width,36,height,236
,,class name,Ddefect,score,0.10,cnter,3651.8,2332.8,area,3.5,width,3,height,3
,,class name,Ddefect,score,0.10,cnter,3643.4,2312,area,7,width,4,height,3
,,class name,Ddefect,score,0.11,cnter,3648.3,2328,area,20,width,6,height,8
,,class name,Ddefect,score,0.11,cnter,3646.5,2318.5,area,33.5,width,9,height,9
,,class name,Ddefect,score,0.10,cnter,4748.8,2312.2,area,0.5,width,1,height,1
,,class name,Ddefect,score,0.10,cnter,4752.2,2308.8,area,0.5,width,1,height,1
